total_time1,air_time1,paper_time1,mean_speed_on_paper1,mean_speed_in_air1,mean_acc_on_paper1,mean_acc_in_air1,mean_jerk_on_paper1,mean_jerk_in_air1,pressure_mean1,pressure_var1,gmrt_on_paper1,gmrt_in_air1,mean_gmrt1,num_of_pendown1,max_x_extension1,max_y_extension1,disp_index1,total_time2,air_time2,paper_time2,mean_speed_on_paper2,mean_speed_in_air2,mean_acc_on_paper2,mean_acc_in_air2,mean_jerk_on_paper2,mean_jerk_in_air2,pressure_mean2,pressure_var2,gmrt_on_paper2,gmrt_in_air2,mean_gmrt2,num_of_pendown2,max_x_extension2,max_y_extension2,disp_index2,total_time3,air_time3,paper_time3,mean_speed_on_paper3,mean_speed_in_air3,mean_acc_on_paper3,mean_acc_in_air3,mean_jerk_on_paper3,mean_jerk_in_air3,pressure_mean3,pressure_var3,gmrt_on_paper3,gmrt_in_air3,mean_gmrt3,num_of_pendown3,max_x_extension3,max_y_extension3,disp_index3,total_time4,air_time4,paper_time4,mean_speed_on_paper4,mean_speed_in_air4,mean_acc_on_paper4,mean_acc_in_air4,mean_jerk_on_paper4,mean_jerk_in_air4,pressure_mean4,pressure_var4,gmrt_on_paper4,gmrt_in_air4,mean_gmrt4,num_of_pendown4,max_x_extension4,max_y_extension4,disp_index4,total_time5,air_time5,paper_time5,mean_speed_on_paper5,mean_speed_in_air5,mean_acc_on_paper5,mean_acc_in_air5,mean_jerk_on_paper5,mean_jerk_in_air5,pressure_mean5,pressure_var5,gmrt_on_paper5,gmrt_in_air5,mean_gmrt5,num_of_pendown5,max_x_extension5,max_y_extension5,disp_index5,LastColumn
-0.4648575897162493,-0.3610240184095452,-0.4197883646361626,-0.4131163602952687,0.4723940976192384,-0.5971080015901755,1.3595186336588074,-0.9705014087210773,1.5769814694356186,-0.7744161114373577,-0.48734449072062425,-0.5409674836360265,-0.16928689929494198,-0.34150626654972743,-1.0199270663482716,0.519168373617436,-1.7407047666453381,-0.8525115919631339,0.20339547161088306,0.2235291999142061,0.1783444674270821,-0.5736444904981884,1.8586478715839712,-0.37066350352292116,-0.04346721341687325,-0.20795541936796585,-0.09541445112423279,-0.37476722559083414,0.028114702400119897,-0.7323011269694224,0.8683534244005383,0.515406165649641,-0.10679892363657974,0.24924256204771195,0.04529070456287212,-0.25502285125822466,-0.4436482995958632,-0.12963124430007028,-0.6206605773848854,-0.2557605529929262,-0.3016143298428681,-0.09918435165590538,-0.5482886106690349,0.7179730753705497,-1.0558283713157697,-0.9999535744474332,0.06043886263302388,-0.4033027067808868,-0.6281544357837588,-0.616537147035656,-0.011365104059653382,-1.1067925904614107,-0.6000062485840293,-0.6196762618005001,-0.7573775298385989,-0.5187632798119961,-1.008248723202797,0.5527146681313282,0.6121169395223003,0.6845404389177198,0.021323391351869118,1.294443870352843,-0.34305186391998305,-1.880701176780725,1.169092793042803,0.6602078178917801,0.003409431500562115,0.2761612523665363,0.20149669387086266,-1.3574883135305222,-0.6213180669542555,-1.0827473594685553,-0.628606084419035,-0.6029958562435407,-0.513677691817556,-0.5438657606051099,-0.8679450170926987,-0.4701342866367327,-0.6556161194140495,-0.5929114620335622,-0.6598398657915572,-0.45093711020568644,0.5553022449287817,-0.5670491745015201,-0.8322219110376395,-0.7472335780463278,-0.37772390926612215,-0.7525430759204396,-0.9418778866151934,-0.4158860023621762,P
-1.5199178762205228,-1.101914487238841,-1.6598977551052128,1.0666961657135894,0.5684887751364777,0.9759796345206099,-0.9444226053537285,0.3510244391486068,-0.8705590153167919,0.8237306586216518,-0.7742934430929006,0.6612024102216101,-0.1574363426912767,0.1337706844697443,-1.6854294771405187,-1.2008279624141036,-2.1264535737282615,-2.014535470973262,1.7094138568403445,-0.13675389226774437,2.614506023954289,-1.1646817089527894,2.4143369141544895,-1.2992828611576,2.2014325591759176,-1.884859371165647,2.277016394070781,0.9218532218112122,-1.2402052962090473,-1.2596081425286294,1.3693611366786804,0.7850983448901052,-0.8215301818198445,2.4372234543462614,2.4475247270534144,1.3495354452406287,0.6305847376634737,1.3531272057949415,0.053944043127763956,0.2837367237174499,2.426922005542396,0.08856879756719443,1.944783748425157,0.052860604933575736,1.873756453354674,0.39286319113867824,-0.3343376383022593,0.49243116152979954,0.9972640634928543,0.8326660691244259,0.9773989491301825,1.3570875921480947,-0.027187201355257994,0.7457619888590857,-0.4188834858579666,-0.34431825668093585,-0.4970834137819416,-0.5181189406786598,-0.6389535726105374,-0.6190473993047877,-0.7876028894168181,0.07319519642814463,-0.8845838633745903,-0.7446342327834437,1.8564084007712915,-0.41386807431793543,-0.9028219700125081,-0.8319746528212868,0.6689690236512643,-0.8152065167982243,-1.277117853833556,-0.6429523322427341,-1.022169691124469,-1.2275450321464336,0.040997700820415,0.2417392607297945,0.06639008930490055,-0.5863541912206435,-0.8379663074528493,-0.3131177854554216,-0.8645324875223758,1.1924819597831522,-1.584088232600641,-0.11656184036175743,0.3785549870274571,0.12941203549933286,-0.7842638693422371,0.11284749639765888,-0.04510778786453054,0.8273526591205288,P
0.5854978571603575,0.8084020686372093,0.26129533603483146,-0.345312493263179,1.1918392709600591,-0.8303537862952798,2.193403307890877,-0.26479049273465327,2.1801470953014026,-1.942906015800073,0.3666954281560524,-0.4286979665339471,0.3018423878426377,0.035787945898504134,-0.13259051862527524,-1.2305399912515007,0.19117119413125117,0.43747324991418124,-0.1950906804689183,-0.0816182211686596,-0.2561015297175249,-0.22612021551389982,-0.14516694053815515,0.9897016415147076,0.308980811380944,0.8400236939540372,0.30465209301710167,-0.1644253065937094,-0.0783520180428251,-0.4005067654645247,1.0766067587863384,0.8091564879468625,0.25056670545505266,-0.7953539271966603,-0.6640572180351302,0.012403531491583929,-0.9864335941477445,-0.7869973166085944,-1.0439419079026262,1.3416092668284385,1.0664042192077159,0.9027004687340806,0.6088588394064822,0.5207683500961076,-0.21120863683772395,0.9155632716965151,-1.0002530710962878,1.2969294674149607,0.04839331155403582,0.41646331771445916,-0.5057471306545713,1.162854701840192,-0.2627117842259711,-0.9347773965680968,-0.7225211637536367,-0.8687574084989969,-0.3450163145635509,1.844994447044733,2.1725174245582033,1.2462932576429206,0.5649832426732642,0.6421150205325323,0.733984949873858,0.7504223366797786,-0.3624086984504921,1.810191281448684,1.58476754452742,1.9023394832815024,-0.5776238557631401,-0.23486985713734398,0.5700291941454964,0.10131617537019375,-0.990102769788537,-0.865461603518873,-1.1464455410506096,2.3205037441318908,0.6277274035826778,0.710211013937197,0.15455770574681973,0.03890857139626114,0.13715484330935562,-1.1702125540124906,-0.4782783078176597,2.4830973387404014,0.9329264475795077,2.365824377781774,-0.37772390926612215,1.2348613026815856,0.7998997189792351,-0.13961074425490838,P
-0.5060249364583336,-0.6010039646113221,-0.19764278484741543,-0.33557336908754143,-1.0280396685095023,-1.250126911233674,-0.7872599216402363,-1.1911379786480056,-0.6863937170280482,0.38471637305289896,-0.2406181415176953,-0.4020664919889929,-0.7524643950539873,-0.7006158115093809,0.532911892166972,0.02231722472540774,-0.6831579694193533,0.012089508490830759,1.7573223758315513,1.371872142805489,1.9217559948286267,-1.1015173051591842,1.054050848195541,2.0871869085594787,2.2014325591759176,1.6805452884674859,2.2562724671755023,0.258560694766252,0.9012943008851296,-0.652448207783795,0.7897968635071866,0.4721871046155357,1.6800292218215822,0.8425933125015558,-0.4157854451258293,1.6169618279904372,-0.8815612395868067,-0.5423274331933141,-1.0677514827442491,1.0003769712563244,0.28772640969479446,0.4063693590789229,-0.25319233699974736,0.37058476927781325,-0.4854193641050896,-0.7283111755777081,-0.13186117201470618,0.7814876563721431,-0.3607498275203421,-0.04221353044778775,-1.0001291572494893,-1.1787306979828562,-1.1808215007868064,-1.1798560569428944,-0.10595077700630665,-0.03517517771449989,-0.269898831817117,0.9932864744715197,-0.3941554444826081,-0.019030055580337477,-0.007597529315841599,-0.31197294143727067,-0.039319657101240295,-0.6226203447271325,-0.6982826589647885,0.9453638416880906,-0.23370890487480458,0.2266022459159414,-0.8892720756167413,0.05054161482702339,2.2857480639769587,0.06748578866051441,-0.2950439851617624,-0.438954764196458,0.3570167074154695,-1.241668976212582,-1.1548037363905876,1.137871251218914,-0.7515441607621454,-0.21745472517236503,-0.7601771929101439,-0.6163053011217873,-0.4001690589943001,-1.272138191432438,-1.08247636986229,-1.2697316436282982,-0.6487505493168655,-1.1303495037034643,-1.020866257382212,-0.7382071368206554,P
-1.0729581115921796,-0.8428885135607322,-1.0642546620452753,1.6827724157741404,0.4910387704617402,2.182793180080256,-0.7393570054751207,1.5794084965063926,-0.7147354905732664,0.8430158785932468,-0.765835500981542,1.6076294645641185,0.6112658822719524,1.0457899303318758,-0.5762587924867734,-0.10973623677413465,0.5617823619646417,-0.8870956359812924,0.18535932328478172,-0.4979875994686446,0.996588612308246,-0.9783876069307444,-0.282325759915199,0.6879367096347003,-0.38098955898670805,0.6400907429982442,-0.2693269744090561,0.8314113379953137,-0.7751087026027031,-1.0937897647631687,-0.8125264812233779,-1.0918305330111142,-0.10679892363657974,-0.7604509418758459,-0.3994158776812601,0.6809694883661066,-0.7823576609480816,-0.6337101607339609,-0.8005551428549252,0.2741343638863146,0.4769227829832023,-0.03171151070659366,-0.1916781789491408,-0.05936531979454527,-0.5238970429520884,-1.1471620329459713,0.5293069099538937,0.3657370273653787,-0.12875747865532655,-0.011383023279150323,-0.011365104059653382,-0.6463887023241601,-0.5229519097436108,-0.7947324477824981,2.029485761893248,2.1662271671933664,1.7619374697876449,-1.3726373196138226,-0.9758318876360845,-0.9173981050508805,0.613842217879123,-1.39356470566565,0.6364120497145005,-1.149699640708577,-0.5043974746303385,-1.412987572749849,-1.018622352854832,-1.3395002890060057,1.136441353431666,-0.5202813291017113,0.9509026900017772,1.2515493234992627,-0.02330162085108051,-0.29579162931900405,1.031385211096371,-0.06934430646738883,-0.6771906892744949,0.6202502339229929,-1.0162916787648189,0.699103779054344,-1.0650288939049297,-2.036399373740596,1.5724268365627174,-0.09655843225936109,-0.41119745579218425,-0.2673645516718135,2.0615158511905673,0.8445801343585552,0.6217557338451078,2.3775638296113097,P
-0.9988568874564279,-0.2010373876083605,-1.7331325616289754,2.2680628552934725,0.28537087989949267,2.182793180080256,0.2786398889501787,2.1608459814030123,0.30021009348861266,0.2887424216537694,0.245641568071722,2.316398111304624,-0.2693068306416157,0.9717105229541522,-0.5762587924867734,0.40032025826784784,-0.2713097843199939,-1.9522841917405764,-0.7812655010672117,-0.6348761621974068,-0.7715840859150119,0.2738389411137091,0.4587442929361734,-0.5792764215222521,-0.891847990543094,-0.05760768514566302,-0.87392854427403,-2.0878532142252593,-0.39015749967898733,0.024534435412896013,0.7199976302753509,0.6335833242375628,-0.4641645527282121,-0.7779024345362531,-1.4306986266891248,-0.6829050636579188,1.7374132364755344,2.1700445725595143,0.8423055212170562,0.43936889437518434,2.426922005542396,-0.5166087035250602,1.944783748425157,-0.3502956326280292,1.873756453354674,0.9640799389433785,-1.1534597473593728,1.255209127361322,2.389288433642064,2.7008316452164474,-0.5057471306545713,2.741896161935919,2.5156968463441656,2.1578818891138716,0.13572002784943077,0.1977862139352072,-0.08485332553931631,-0.5899095683763547,1.9462949727754533,-0.14264120650119913,2.447275543952775,0.010919362080960584,2.4557997720776066,-1.9982455392821745,0.36050370963209494,-0.9267636733394747,1.2589847991522907,0.5058786763749397,-0.11015152598273846,-1.0221298339723908,-1.372336227797626,-0.1693269183072347,-1.204653614603175,-1.079212117398405,-1.3091989786272775,1.7435792351176573,1.0792357704840918,0.6021776730764333,0.40765622573445237,1.5649053684269414,0.44905886133454864,0.9210275631761375,-0.45117654708233135,1.2400005048572533,1.1578250940268482,1.2884954417502839,-0.37772390926612215,0.29889934102288435,0.46041778504438885,-0.7535557622710596,P
0.05620339904784567,0.052274777826848536,0.13191384450951715,-0.513123663816422,0.18458913826832962,-0.06188481926159925,0.17148545521881794,0.6799959224302893,0.23037064765730486,-1.9794362061689934,0.23137024165065176,-0.5034432874935106,-0.15526126822165554,-0.3169989947745063,0.9765801660284701,-1.214033308564058,0.9052501766609388,0.22996898580522945,-0.49099623894401834,-0.11679097686979989,-0.805349318853712,0.631113430906282,0.03702142301264191,-0.2967605951866612,-0.7323786641335998,0.0647775443357468,-0.6886512467596271,-2.0878532142252593,-0.7182382939535648,0.37084417884012133,0.5202196014045894,0.570894355245272,0.25056670545505266,-0.7380133084553224,-0.8250246312400614,-0.8199610848171962,-0.5145079986235239,-1.0287193701032087,0.053944043127763956,1.2804715923076146,-0.9708325554471019,0.2012112987858959,-0.4730796334132422,-0.31594254230196195,-0.6380198297015586,0.21541029152709873,-0.20956713015994186,1.3872128823007996,1.6668718675923175,1.5999207126628754,-1.4945111838444072,2.741896161935919,1.0094117343658435,0.6290578648710871,-0.8836350336574617,-0.9681248267382084,-0.5612080941752389,2.061450297029437,1.4287274915480415,1.6328698618750181,1.055443997836737,1.2477589322922267,0.8167343433741053,1.1508511608651668,-1.6446403233740543,1.937601062014382,1.6710391829060183,2.0185141227906414,-1.2009202954703424,1.5156538375774427,1.8919105641537386,0.06748578866051441,0.03488165909865187,-0.02755958911110763,0.3037386762805065,-0.023254313934796527,0.5424500642518348,-0.9324414564605708,-0.12636217971329602,-1.0488903984912252,-0.07576458078847938,0.3712906656523736,-0.29899353714564625,-0.10252033111331894,0.5201202981399272,0.21036614712989946,-0.2422105892407505,1.4921973789639855,0.33437251254382716,0.6892150300668951,P
-0.7871391042114231,-1.0257303773335147,-0.2367013483267556,0.9093424226690967,0.5781190522621739,0.43063542504519353,-0.10482317019365145,-0.1371299551213358,0.07916163429366309,0.8709751530616868,-0.3914202122941401,0.8949819940531905,0.8451309191202152,0.9346633954995679,-0.5762587924867734,0.15272001795620585,-0.24521040630355798,-0.03632815313459137,-0.3793975711762663,-0.829752241082103,0.2616320420092088,-0.62884095925998,-0.0668768719744244,-0.20058974811643224,-0.6297812497731871,0.025609287144086182,-0.7180564982454761,0.7507596651454358,-0.6042223710402105,-0.7869716684551817,-0.6413177525317113,-0.839109516850028,-0.4641645527282121,-0.9125282350593942,-0.7213507040911227,-0.02102476635214186,0.7524634199910502,0.769456881503068,0.8052684047967539,-0.9202072239984646,-0.9951607229206572,-1.2554808096967511,-0.8978916405522743,-1.367639942056648,-0.7503169997476656,-1.4453190329111105,0.40353194206461684,-0.8815432709411998,-1.1094091664969785,-1.1145952885397024,0.9773989491301825,0.7887765427286759,0.08257888510609286,1.2067432786116814,2.029485761893248,2.1662271671933664,1.188479613699015,-0.6822321327722863,-0.8722963223052058,-1.0710379582966174,0.982910853460175,-0.7055901196047085,0.99301851492589,-2.263014220546142,0.3409502341397398,-0.7725988199948843,-0.8378246338253663,-0.9375098106771257,0.9806172435048655,-0.7914222274678604,0.19854342529975758,1.014736616531513,1.9536075501682355,2.088272241765264,0.3504481830289672,0.35249752340147134,0.2806951114191617,-0.5075989763267201,1.223310855922181,-0.8013757417676522,1.2611429034553094,-0.27938140433901526,0.03235407125879442,0.5574612374017132,0.10969012293388151,0.36644249267930024,0.29984269086073606,2.4064176499672483,2.449244124739918,1.7789674370455628,P
-0.6695181135197539,-0.76289519816014,-0.3294654365901885,0.7636148665351031,-0.09754357831390069,-0.31256839869343955,-0.9600214125986732,0.11564175265252447,-0.9213072872250061,-0.5805982028022867,-0.7407268560547412,0.7471098196728932,0.48963509028576846,0.6254433783207225,-0.7980929294175224,-0.5224033039602046,-0.24782034410520157,-0.12624666758180397,-0.46732379426601034,-0.6595921526901,-0.11541305913960813,-0.3242120208388734,-0.8283217753148122,0.5839839227151041,-0.26596118300475,0.8540493470740964,-0.3206330067421797,-0.12790227984889366,-0.03441954462090721,-0.49237339650244166,0.2870955660915393,0.07992600821737841,-0.4641645527282121,-0.7056033935145662,0.9701712651810366,0.045831829335310284,-0.18288460717407168,-0.8665887244665771,0.5274900316444865,-0.9323785367348528,0.4824373625010986,0.7502435156978451,-0.8705728423652058,0.1130957612818193,-0.441948141165602,-0.15791018802815057,-0.08025260164158753,-0.9890943373167853,0.7453585742287474,0.17331592793302159,-1.4945111838444072,-1.0276606721878208,-0.6000062485840293,0.022196420133493162,0.39055879322615383,-0.010885364367137064,0.8641919442814832,-0.387927280206352,0.09444509539619902,0.560992029096504,-0.5809367421591404,0.4309359142711384,-0.6438894145346102,0.19766512308834974,-0.0361073321871507,-0.4976770802191461,-0.14632443615870314,-0.3231897064438359,0.5131449137244638,1.108942490028219,-1.1202087023716374,0.3719592690476216,1.2458211730524569,1.5981373424973142,-0.31662196022248734,0.15267970220054455,-0.7043461852867472,-0.7764434818799835,-0.4248134742435324,-0.8414140008901123,-0.3806185142877065,-0.28627531453371535,-0.6561426729012305,0.6927572818657962,-0.6870966435682134,0.03033203744171139,-0.2422105892407505,0.20622983986855747,-6.761049099649799e-05,0.3515452701580123,P
0.24910182378218332,0.33034677898128856,0.17585472842377484,-1.329050885356609,-1.24868153098884,-0.21938703017452932,-0.9106852337132667,-1.114708496001671,-0.9486362473699024,-1.1530061726251943,-0.37806138379851517,-1.302724414747041,-1.2126700752370796,-1.3763572661073904,0.08924361830547382,-1.0357611355396756,-0.5761505195519658,-0.10203783676909262,-0.07898297561964097,-0.11679097686979989,0.01739685708594531,-0.4641482610899756,2.3664957533002586,-0.04091488257998351,2.2014325591759176,0.33773930782062767,2.277016394070781,-1.5758599846012695,2.556021944018823,-0.4685725896351023,1.2135428718887844,0.9079441760768509,0.607932334546685,2.00685717998872,1.5922148280746693,0.045831829335310284,-1.0119430857977023,-1.0257715401825427,-0.8772748840112657,0.7840553796424776,0.20353487366871983,0.2584343048038961,-0.27683975172189723,-0.03378914732349267,0.26544366853642654,1.0698745216378711,-1.5543437922262826,0.7418095645347196,2.389288433642064,1.938775421543155,-1.4945111838444072,-0.3118765023494389,1.1896898101434263,-0.5671594060059005,-0.2275607653471745,-0.15331199717667363,-0.36150551809325593,-0.01396270815648673,-0.8361467500056341,-0.4958521858693145,0.9682654750924977,-0.44956581617396296,0.82172314890966,-1.1466756991594462,0.22306400593835424,-0.05668728824445739,-0.84052061444059,-0.635494741206128,0.5131449137244638,-0.6915282122803318,-0.10946342756993435,-0.2708180784362704,-0.24760477679365675,-0.1921971942201797,-0.339246877553773,0.06080042032550078,-0.62004480498456,-0.17003031937977647,-0.5864276673812772,-0.20214543615792593,-0.5145782277971848,-1.2218510986118245,-0.014407804304258684,0.19816673458998235,-0.5910432490789777,-0.1958902245627849,-0.37772390926612215,0.005564727753611262,0.340086564897186,-0.032170366102081974,P
-0.28607368386491194,-0.45054034754830324,0.06600251863813064,-0.6230130771409261,-1.158187725850411,-0.21383786016321674,-1.0271686918259062,0.40896504237611186,-0.9507150820353111,-2.041979098407569,-0.5533341689082469,-0.7944918640047733,-0.755000421855392,-0.8548171962786562,0.08924361830547382,-0.8805983182777134,-0.5604908927421043,-0.09857943236727679,-0.11336438336627165,-0.03693931527802194,-0.14580176878443815,-0.3440928361191374,-1.0398973278278678,-0.06237373128067386,-0.7213449672438074,0.2925017399982108,-0.8578490346948112,-1.5611163790893405,0.3065074815809023,-0.5319382908230217,-1.0806028584979996,-1.143923033618244,-0.8215301818198445,-1.1369045692646293,-0.0311006101784512,0.045831829335310284,0.9026859819296909,1.9751193190554732,0.003679385128782241,0.09224298983535906,0.12504907149445088,-0.4567304034256725,1.0886673028977056,0.03491113816384592,1.6619690273783123,-1.2439679781122905,1.022930622261494,0.39482158812639584,-0.5367632432071727,-0.2929367081441178,1.4717809757251006,1.493769996438841,0.20688352606563587,0.12139492552329219,2.029485761893248,2.1662271671933664,2.0873702227836284,-2.728965497963912,-1.4591572078470163,-2.5846757827196742,-0.054628919036143975,-2.5996327277454294,-0.15368320288923892,-0.24814125756528194,2.43093355816375,-2.8656496556282787,-1.4278217930557213,-2.2946998753889996,2.3830342328460703,-1.5430057703073612,-2.2976978902653507,0.5072808158863356,-0.2203313643172197,0.12972102156676193,-1.4004284839953647,0.13020732855251893,1.1158109091948776,-2.458512976036228,2.4184289990418364,-2.4192322144154694,2.4948669141056725,-0.6598243804986279,0.4216200241333566,-0.4487750836559574,0.9031384962897107,0.21509848228046669,-2.274910389621325,0.8691731942802803,1.1498013954407942,-1.075876896729539,P
-1.1458831258210145,-1.1095328982293733,-0.8738441650834919,2.2680628552934725,1.1787937975769693,2.182793180080256,0.6456397826423897,1.324925756889149,0.4653819068161644,1.0800985229917663,-0.7288387369091087,2.316398111304624,1.6816065314878397,2.2013060572733036,-0.7980929294175224,2.0212764981747307,0.574310063412531,-0.779885099525001,-0.7373023895223397,-0.5844935661930707,-0.7434463917994286,0.43196706483055025,1.2207038872592926,-0.9176646557230449,0.6809372183373128,-0.42709894363330514,0.5216887012386324,0.8815751853987519,-1.047823845503356,0.16100996036838167,0.11563128243256111,0.14353926560019523,-0.8215301818198445,-0.3715319625867718,-0.4185137063665909,-1.7124966372446833,0.0452836236949959,-0.0058223876320971394,0.1809284422830862,-0.5271481914858737,2.426922005542396,0.07059974934529958,1.944783748425157,-0.033949954318783455,1.873756453354674,0.6622455320189161,-0.6610085168733142,-0.32294477472438926,2.0755911033842196,1.3376690336266124,-0.011365104059653382,0.6520941384379296,-0.8980466157969688,-0.04782605425930594,0.10086366176446863,-0.10362828805706785,0.3328731638798773,-0.16321842774949424,-0.2925246413263933,-0.7294047418978148,0.48345337499519514,-0.3520444194888946,0.5529633849845632,-0.1306654604816638,0.1092650367588021,-0.1380917636271236,-0.2392151604727532,-0.23736351539114775,1.136441353431666,1.5774929898363887,0.8002520232135534,1.1162277766605488,2.1092519563689933,2.088272241765264,2.2124423875916297,-1.7044692573202986,-0.7545198814329236,0.6750318899649166,0.12338017525814683,-0.4998598099112879,0.17623516255866717,-1.4360137466219758,0.5630882639290513,-1.599537193108844,-0.7312630983636789,-1.2709115826881996,2.0615158511905673,0.2874938639577364,-0.06460279001128408,1.794316062495967,P
2.473755836476743,2.36136753398859,2.178521541821505,-1.7378959468436181,-1.389975573725552,-0.3399341871400837,-0.2324548236107573,-0.6073869181310309,-0.16524290290175467,-1.5556565891085883,1.7851440469047635,-1.7669982477201298,-1.4094609835419578,-1.6960494816235825,2.5294191245437134,0.4201282774927792,2.2390588901908983,2.518135798156645,2.204069315424553,2.1634967998358827,2.614506023954289,-1.4307447447297144,-0.356288267296323,2.4537531467097162,0.6417065943936493,2.5623128573932745,0.6717965231908922,-0.9423234259150648,2.0335776773105865,-1.047671095828298,-0.6344208688116766,-0.9189515371131529,2.7521261090964795,2.4372234543462614,1.9768996630220474,2.586800319181542,0.10905735281989057,0.7783003712650661,-0.40372889549454327,-0.5904878201512245,-0.3361074580878728,-0.7612251560455919,0.9235513696223533,-0.1432987111168952,1.6075134190717366,-2.217848621590783,1.3335866775343925,-0.506748427102315,-0.945429795202586,-0.8762980181763671,1.4717809757251006,-0.11044980128939179,-1.2411565019543038,-0.5846650246041002,-0.2670646469101316,-0.3619835754790179,-0.10867106397111244,-1.1858111997901066,-0.8567006767555708,-1.883633830186769,-1.1037038071451626,-1.4612602865652418,-1.214863968573256,-0.2851576360023288,-0.06853579366604015,-1.1411146599116122,-0.7068296902403168,-0.999708237674075,0.0456725839440621,0.2527080741351169,-0.5801908819556899,-0.1693269183072347,1.6124419540993502,1.6915910555423188,0.9591314428448459,-1.219231631580239,-1.7719650650694614,0.22053779175815186,-1.4035586501314528,-0.19216548092353072,-1.2642501407505857,-1.0812081266272846,1.1233027823148993,-1.2473085317925565,-1.7402544920480865,-1.595647594706404,-0.10669726921537885,-0.695159269436414,-0.6208825926470963,-0.2470511224077348,P
1.2053604781054545,0.17988316191826964,2.178521541821505,-1.0518653803419575,-0.9711545012094179,-0.6245040597123711,-0.7912595688579899,-0.2799040770946424,-0.8239897919079874,-1.6595011848328682,0.17943346287660875,-1.152458179232498,-0.7588520104797883,-0.9965676000552812,1.6420825768207172,-1.02585712592721,-0.5171659252348206,1.3712424384044626,1.9376838590925645,2.1634967998358827,0.3550491864729456,-0.41409757765318145,0.5245290848265869,2.4537531467097162,0.3861011650425617,2.5623128573932745,0.4035446760541123,-2.0878532142252593,0.147075022833163,-0.06209891735865096,0.03771315080954132,0.0010045436123374142,1.3226635927299497,0.1520128172254434,-0.42124196760735244,0.41354310561629737,2.3452123048852944,1.8129886734188416,2.4613566104474147,-1.5268520637728495,0.3245440397545058,1.0295241940970419,1.944783748425157,-0.0808613832078788,1.873756453354674,-2.2991391525029625,-0.8612796858164257,-1.6135486118344353,-0.2022290711514816,-0.7046519209952036,-1.0001291572494893,-0.8478154033842072,0.11674448817684445,1.0666983298260824,2.029485761893248,2.1662271671933664,1.868201225867966,-1.590404542714437,-1.3769264127363046,-0.35558668200183224,0.2932525792627425,-0.5329563083159405,0.47513826706093565,-0.6452522202934396,0.8597824927675233,-1.6385839642016846,-1.3414462046598057,-1.6675826119623245,0.35732080379766323,-1.3503530267314132,-0.8989265656945729,0.5411112025960138,0.18827394260249178,-0.15203198137956067,1.4379038870165681,-1.0078202363334947,0.47021635547998897,-0.11719150604716153,0.2805744576877875,-0.4999832471104647,0.19683701904554196,0.24405819228202466,0.6782041077066638,-1.0539023247483637,0.30111171928055325,-0.43335189610859337,0.8418959709622227,0.18056751647197467,0.06581205193596375,0.9347930372733552,P
0.7995680602191956,-0.1400900996840997,1.9212842839067883,-1.0891816440252138,-0.5708796128800138,-0.405034034106522,-0.25012852893515264,-0.7213350212985008,-0.14428482202938672,-0.08690735423589005,1.0609709209213092,-1.0593114595440623,-0.6372912307877453,-0.8742931494240609,0.3110777552362229,-0.16090695310520733,-0.3496079183693018,1.0599860422410354,0.8887691080027338,0.47734340997378605,1.2464513360546263,-0.8373048036924023,-0.3545353861594636,1.9896082976960134,-0.4301556383498417,1.0632090456407692,-0.42475322995484427,0.331934452936297,0.6829429628715573,-0.8810541953560131,-0.02771068382836785,-0.32690859092595587,2.7521261090964795,1.8448076052849391,0.6073125201597508,1.7841033172090686,2.3452123048852944,2.1700445725595143,2.4613566104474147,-1.840793507462585,-0.8986073894695371,-1.7716815533119283,0.24536388674178644,-2.3013354656189406,0.34208374083206144,-0.4584544379762815,2.148072564450755,-1.8596558292189687,-1.2471206122736584,-1.5295075519830934,1.9661630023200185,-0.2902950700930053,-1.1401135481918683,0.8216196694512852,2.029485761893248,2.1662271671933664,2.0873702227836284,-2.2831904519523527,-1.313638874810572,-1.3533834018620368,1.015144572669829,-1.8427780668357598,1.205326427364477,-2.129734294297242,1.6502981830932006,-2.294761941759433,-1.2945609078213958,-1.9124383890244339,2.3830342328460703,-0.9460201081152261,-1.309304346441129,1.3868708703379766,1.2692928371230876,1.1366350702048549,1.4809642135503054,-0.3860406060817419,0.35467396410698354,-0.2521439665124017,-0.2841851711031931,-0.19999393731245801,-0.30762560657015386,0.40899465895507336,0.41037288399107663,-0.6408370060460794,0.3040097384114923,-0.20148527618099446,0.4353560108861077,0.7305253637070759,0.9269533536598012,0.9961875390749707,P
